anisotropy,normalised displacement,rebound radius ratio
0.010871605244862659,0.4608935291927617,0.5648698519581286
0.011213547170508946,0.452318592950587,0.5476686026651095
0.0105372806692832,0.45521934018576865,0.553506483025802
0.010378174786626384,0.4551778583782152,0.5528684475230239
0.008355746300147337,0.3894647957434549,0.4923336723308776
0.007435986303401719,0.35880293968375365,0.461657577069625
0.009643050327043556,0.4238564558199018,0.5300983255253151
0.010451329210570999,0.4511395228593111,0.559936238649419
0.008841735803251104,0.3957891275701656,0.5129017272520944
0.008913449119445728,0.4402416868468801,0.5351643716854808
0.009559355986616964,0.41740825220956473,0.5298525190079504
0.007559110539594633,0.4269561678382955,0.4625244710032266
0.007865431205875899,0.4287188184073298,0.48902234830614555
0.00776741864573614,0.3786959713471611,0.4845776105247871
0.007399650588733795,0.39611216520152165,0.47344873576553903
0.008257954235738928,0.41489430887903295,0.5159066735539389
0.006172636134547096,0.3649281089241705,0.433036155525379
0.006389485896478296,0.35131350551066926,0.43742717622981714
0.005864889326089908,0.3262997240078472,0.4179135268642541
0.006954618518388943,0.3862691332875206,0.47360982809724084
0.006617997643141735,0.3570389844024922,0.4515199490357148
0.0070861214549263985,0.40838561537911655,0.4731322651105932
0.006794930456841026,0.36170242115593043,0.46497526702817443
0.00592577617460943,0.3718389922899078,0.42178771506573454
0.006409936317516831,0.3530223370683599,0.45238001300004294
0.006243560501919269,0.4060375778980547,0.42451172246732644
0.005652915017871071,0.3555992243376533,0.41231056256176607
0.005096946361944146,0.3518335620250814,0.40439834445636086
0.005950432155393936,0.36956238279841963,0.4295812040666075
0.0049205645327856755,0.30625545500080104,0.3868104349793944
0.005267590246863711,0.34236138671904726,0.4051952899011258
0.004934893781144084,0.2984772552124014,0.38831883978353293
0.004794688325777436,0.33078039206113274,0.3620129163071221
0.005159895197212271,0.3333178657875397,0.3927116640505594
0.004595879899833909,0.354648201131913,0.35808824958696245
0.004483534194885802,0.3065594666561805,0.3465345011306704
0.0041865393046322755,0.3095757027891494,0.33538570966040765
0.0043781015488755124,0.29498313016377187,0.34606209796292
0.00411099504231165,0.26875193067050934,0.34320512439705636
0.003869470916389435,0.28250284930086167,0.3397565314287695
